"realSum","room_type","room_shared","room_private","person_capacity","host_is_superhost","multi","biz","cleanliness_rating","guest_satisfaction_overall","bedrooms","dist","metro_dist","city","weekends"
497.73861692405,"Private room","False","True",4,"False",1,0,10,98,1,1.36991858116567,0.149403944626813,"Amsterdam",TRUE
654.980901272467,"Private room","False","True",2,"False",0,0,10,96,1,1.15763217033283,0.442787465546913,"Amsterdam",TRUE
436.341480561479,"Entire home/apt","False","False",2,"True",0,0,10,97,1,2.40304331161048,1.51079006813565,"Amsterdam",TRUE
325.029878377428,"Private room","False","True",2,"True",1,0,10,98,1,4.04822151969088,0.124513824002319,"Amsterdam",TRUE
582.804115014178,"Private room","False","True",4,"True",1,0,10,96,2,3.9197214203881,0.196735917753438,"Amsterdam",TRUE
491.645771330818,"Entire home/apt","False","False",4,"False",0,0,10,94,2,3.06159116560825,0.45657681001426,"Amsterdam",TRUE
626.625735242425,"Entire home/apt","False","False",4,"True",0,0,10,98,2,4.78357796732316,0.461524831641109,"Amsterdam",TRUE
442.434326154711,"Private room","False","True",2,"True",1,0,10,96,1,2.08191793831793,2.00505858957705,"Amsterdam",TRUE
262.929721369484,"Shared room","True","False",3,"True",1,0,10,98,1,7.17406396001026,3.00537725637807,"Amsterdam",TRUE
491.880111545942,"Entire home/apt","False","False",4,"False",0,0,10,96,1,5.24372248978534,0.473940468796071,"Amsterdam",TRUE
480.631781219975,"Entire home/apt","False","False",2,"False",0,1,9,85,1,2.94637322289267,0.880528436650843,"Amsterdam",TRUE
768.167225177513,"Entire home/apt","False","False",4,"False",1,0,9,89,3,2.53177918100782,1.95083816317782,"Amsterdam",TRUE
2501.11311602184,"Entire home/apt","False","False",4,"False",0,0,9,100,1,1.42926838490215,1.20191845580623,"Amsterdam",TRUE
489.302369179575,"Entire home/apt","False","False",2,"False",0,1,8,87,1,1.44350270685875,1.55497810722677,"Amsterdam",TRUE
774.260070770745,"Entire home/apt","False","False",2,"False",0,0,10,100,1,1.07240603357129,0.948784086032636,"Amsterdam",TRUE
436.107140346355,"Private room","False","True",2,"False",0,1,9,82,0,1.73169532596042,0.106846620891827,"Amsterdam",TRUE
436.107140346355,"Private room","False","True",2,"False",0,1,8,78,0,1.76355639404324,0.130415699316223,"Amsterdam",TRUE
940.172943078762,"Entire home/apt","False","False",4,"False",1,0,10,100,3,4.19307609424405,0.153045290897647,"Amsterdam",TRUE
774.260070770745,"Entire home/apt","False","False",2,"False",0,0,9,93,1,0.34551694331068,0.41959327308309,"Amsterdam",TRUE
221.217163077356,"Private room","False","True",2,"False",0,0,10,100,1,9.23018164095367,0.294761871123926,"Amsterdam",TRUE
482.740843156094,"Entire home/apt","False","False",4,"False",0,0,10,96,1,2.07462366561752,1.95348792412338,"Amsterdam",TRUE
330.419703325288,"Private room","False","True",2,"False",1,0,9,91,1,2.12312243706602,0.233703248524538,"Amsterdam",TRUE
261.992360508987,"Private room","False","True",2,"True",0,0,10,94,1,4.11086920934251,1.04336870017754,"Amsterdam",TRUE
2458.46319686922,"Entire home/apt","False","False",5,"False",0,0,10,100,3,1.16276166764511,0.910295742415667,"Amsterdam",TRUE
410.32971668268,"Entire home/apt","False","False",2,"False",0,0,8,91,1,2.03370027677387,1.31254947261902,"Amsterdam",TRUE
771.916668619502,"Entire home/apt","False","False",2,"False",0,0,9,96,1,2.67021907609516,0.624269163735385,"Amsterdam",TRUE
516.017153703747,"Entire home/apt","False","False",4,"True",0,0,10,96,2,7.0810756503957,3.19578955881161,"Amsterdam",TRUE
651.231457830478,"Entire home/apt","False","False",2,"False",1,0,9,97,1,1.24548444188207,0.497014966963869,"Amsterdam",TRUE
531.952288332201,"Entire home/apt","False","False",2,"False",0,0,9,93,1,1.21005927992642,0.986948256735941,"Amsterdam",TRUE
491.645771330818,"Entire home/apt","False","False",4,"False",0,0,9,96,2,6.32919123388482,4.41190504232825,"Amsterdam",TRUE
1652.09851662644,"Entire home/apt","False","False",4,"False",0,0,10,100,3,0.947951362592908,0.815568396232024,"Amsterdam",TRUE
307.22002202798,"Entire home/apt","False","False",2,"True",0,0,10,98,1,4.04678490152609,1.21121867539353,"Amsterdam",TRUE
354.088065052844,"Private room","False","True",4,"True",0,0,10,100,2,7.44807018045382,2.46236951295979,"Amsterdam",TRUE
473.367234551121,"Entire home/apt","False","False",3,"False",0,0,9,95,2,2.42114056001706,1.39127687249499,"Amsterdam",TRUE
436.341480561479,"Private room","False","True",2,"True",0,0,10,98,1,0.731643315189226,0.306390314882359,"Amsterdam",TRUE
460.947203149533,"Entire home/apt","False","False",2,"True",0,0,10,98,1,1.66030534881124,0.0365174105466487,"Amsterdam",TRUE
553.042907693389,"Entire home/apt","False","False",4,"False",0,0,9,99,3,8.14997229489589,3.31152485259973,"Amsterdam",TRUE
368.851498605676,"Entire home/apt","False","False",2,"False",0,0,10,93,1,6.97888884364392,0.068699456718019,"Amsterdam",TRUE
634.124622126403,"Private room","False","True",3,"False",0,1,10,92,0,0.501647958589093,0.275124452506179,"Amsterdam",TRUE
1044.68867902421,"Entire home/apt","False","False",4,"True",0,0,9,94,2,1.73817807490622,0.377641016758732,"Amsterdam",TRUE
663.651489232067,"Entire home/apt","False","False",2,"False",1,0,8,85,1,0.531437829672196,0.147350281625976,"Amsterdam",TRUE
270.428608253462,"Private room","False","True",2,"True",1,0,10,99,1,2.47348876118471,0.334836502851158,"Amsterdam",TRUE
299.018114498629,"Private room","False","True",2,"True",0,0,10,96,1,3.16926327481038,0.64195201906204,"Amsterdam",TRUE
550.465165327022,"Entire home/apt","False","False",2,"False",1,0,10,96,1,2.75378941213886,1.70375149691704,"Amsterdam",TRUE
424.155789375015,"Private room","False","True",3,"False",0,0,10,86,1,3.04263033870065,1.68990657559064,"Amsterdam",TRUE
474.070255196494,"Entire home/apt","False","False",4,"False",0,0,10,100,2,7.49499020667993,3.31699676969418,"Amsterdam",TRUE
534.764370913693,"Entire home/apt","False","False",2,"False",0,0,10,96,1,2.29051686439101,1.68316472318272,"Amsterdam",TRUE
1112.41300119514,"Entire home/apt","False","False",4,"False",0,0,9,97,2,0.938397908012418,0.908939994960243,"Amsterdam",TRUE
243.245143299042,"Private room","False","True",2,"False",1,0,9,92,1,7.10481128127139,0.19690761396612,"Amsterdam",TRUE
1170.06069411572,"Entire home/apt","False","False",2,"False",0,0,9,97,2,2.34858722808524,0.669634026128359,"Amsterdam",TRUE
307.454362243105,"Private room","False","True",2,"False",0,0,10,99,1,2.93044683071535,0.989081220103191,"Amsterdam",TRUE
352.682023762098,"Entire home/apt","False","False",2,"False",0,0,9,96,1,4.75329178110268,0.291261949076523,"Amsterdam",TRUE
245.822885665409,"Private room","False","True",2,"True",0,0,10,97,1,4.34094390201559,2.86196407272029,"Amsterdam",TRUE
321.983455580812,"Private room","False","True",4,"False",1,0,9,94,1,0.643282770334421,0.705118964340762,"Amsterdam",TRUE
774.260070770745,"Private room","False","True",4,"True",0,0,10,99,1,3.24090842830546,2.03426885562141,"Amsterdam",TRUE
860.26292972137,"Entire home/apt","False","False",4,"False",0,0,10,96,2,1.61110734964798,1.15206859080454,"Amsterdam",TRUE
1030.1595856865,"Entire home/apt","False","False",4,"True",0,0,9,95,1,1.77630514276675,0.390407028879437,"Amsterdam",TRUE
258.008576851874,"Private room","False","True",2,"False",1,0,10,100,1,3.0301646085865,0.983995503185688,"Amsterdam",TRUE
582.804115014178,"Entire home/apt","False","False",2,"False",0,0,10,99,1,2.2963838951611,0.375221603441533,"Amsterdam",TRUE
302.533217725494,"Private room","False","True",2,"False",0,0,10,100,1,3.81282980515378,1.11082540987982,"Amsterdam",TRUE
688.022871604996,"Entire home/apt","False","False",4,"False",0,0,8,91,2,4.89430840949227,0.8312690542364,"Amsterdam",TRUE
385.020973449254,"Entire home/apt","False","False",2,"True",0,0,9,95,1,2.41077769878332,0.480415308030209,"Amsterdam",TRUE
518.594896070115,"Entire home/apt","False","False",2,"True",1,0,10,97,0,1.12893003503958,0.740719454936339,"Amsterdam",TRUE
423.92144915989,"Entire home/apt","False","False",3,"False",0,0,10,98,1,2.74842435245428,1.65307804453469,"Amsterdam",TRUE
1038.59583343098,"Entire home/apt","False","False",2,"False",0,0,9,90,1,1.76191055298736,1.68404648124857,"Amsterdam",TRUE
1106.3201556019,"Entire home/apt","False","False",4,"False",0,0,10,95,3,1.96008011633638,0.247830631601682,"Amsterdam",TRUE
395.800623344972,"Private room","False","True",2,"True",1,0,10,100,1,2.13540454301347,0.470006381925835,"Amsterdam",TRUE
326.904600098423,"Private room","False","True",2,"False",0,0,9,92,0,3.31045960513709,0.859602202629154,"Amsterdam",TRUE
614.44004405596,"Entire home/apt","False","False",2,"False",0,0,10,98,1,1.35254305391774,1.1296422193193,"Amsterdam",TRUE
468.211749818386,"Entire home/apt","False","False",2,"False",0,0,10,95,1,2.46418756754473,1.51841424276669,"Amsterdam",TRUE
258.008576851874,"Private room","False","True",2,"False",0,0,9,90,1,6.32484894769466,1.96425131669101,"Amsterdam",TRUE
1751.45876783915,"Entire home/apt","False","False",4,"True",0,0,10,98,2,2.14062809056406,0.238616032596973,"Amsterdam",TRUE
356.431467204087,"Entire home/apt","False","False",2,"False",0,0,10,98,1,6.29134848828596,2.38079124202924,"Amsterdam",TRUE
1278.32587350315,"Entire home/apt","False","False",4,"True",0,0,10,93,2,1.89264891486592,0.329575920835471,"Amsterdam",TRUE
321.983455580812,"Private room","False","True",2,"False",0,0,9,89,0,2.01137422665085,0.400705962745398,"Amsterdam",TRUE
288.707145033159,"Entire home/apt","False","False",2,"False",0,1,10,94,1,1.6680110643102,1.79721846970562,"Amsterdam",TRUE
304.876619876737,"Private room","False","True",2,"True",1,0,10,97,1,2.29315975389128,1.71045044820825,"Amsterdam",TRUE
544.37231973379,"Entire home/apt","False","False",2,"False",0,1,10,95,1,1.73786411476344,1.87772682167412,"Amsterdam",TRUE
442.668666369836,"Entire home/apt","False","False",2,"False",0,0,10,96,1,3.19221061456303,1.2343191016232,"Amsterdam",TRUE
712.862934408174,"Entire home/apt","False","False",2,"False",0,0,10,94,1,1.08884067760914,1.19167546688934,"Amsterdam",TRUE
356.431467204087,"Private room","False","True",2,"False",0,0,10,100,1,1.86882436081334,0.839321755677575,"Amsterdam",TRUE
392.051179902983,"Private room","False","True",2,"False",1,0,9,84,0,1.56477667880083,0.181694922110061,"Amsterdam",TRUE
264.33576266023,"Private room","False","True",2,"False",1,0,10,97,1,3.54894957481337,2.4371841474416,"Amsterdam",TRUE
351.510322686476,"Private room","False","True",2,"True",0,0,10,98,1,2.57944599439198,1.93955403136992,"Amsterdam",TRUE
491.880111545942,"Entire home/apt","False","False",6,"False",0,0,10,90,3,4.05191039472823,0.684187817555046,"Amsterdam",TRUE
550.465165327022,"Entire home/apt","False","False",2,"False",0,0,10,100,1,2.31454918802924,1.59543132143663,"Amsterdam",TRUE
553.042907693389,"Entire home/apt","False","False",3,"False",0,0,10,100,1,1.47561726979524,1.439564122363,"Amsterdam",TRUE
498.910317999672,"Private room","False","True",2,"True",1,0,10,96,1,0.28624977175517,0.221308161613914,"Amsterdam",TRUE
1137.01872378319,"Entire home/apt","False","False",4,"True",0,0,9,95,2,0.363940972100137,0.225633502736772,"Amsterdam",TRUE
268.085206102219,"Private room","False","True",2,"True",0,0,10,99,0,8.39615796361313,3.34954210814201,"Amsterdam",TRUE
1210.60155133222,"Entire home/apt","False","False",4,"False",1,0,9,87,3,7.96930532893911,3.44979930561118,"Amsterdam",TRUE
688.022871604996,"Entire home/apt","False","False",4,"False",0,0,9,89,2,3.53042589781473,2.09678210861149,"Amsterdam",TRUE
1044.68867902421,"Entire home/apt","False","False",2,"False",0,0,10,100,1,2.15872353067592,0.462601717065277,"Amsterdam",TRUE
485.552925737586,"Entire home/apt","False","False",2,"False",0,0,10,100,1,3.55055722382773,1.39424087539621,"Amsterdam",TRUE
784.336700021091,"Private room","False","True",4,"False",0,1,9,95,2,0.297464226179027,0.273686671719459,"Amsterdam",TRUE
1253.7201509151,"Private room","False","True",4,"False",0,1,10,98,3,0.316938902324186,0.257928549683523,"Amsterdam",TRUE
1769.97164483397,"Private room","False","True",4,"False",0,1,9,98,4,0.167314993464589,0.240090109267798,"Amsterdam",TRUE
348.932580320109,"Private room","False","True",2,"False",0,1,9,97,1,0.370007266514379,0.264995182799849,"Amsterdam",TRUE
436.107140346355,"Entire home/apt","False","False",2,"False",1,0,10,95,0,3.38650609141771,0.43932774307498,"Amsterdam",TRUE
724.345604949265,"Entire home/apt","False","False",4,"True",0,0,9,96,1,2.05617467677994,0.582940026564344,"Amsterdam",TRUE
602.020012654372,"Entire home/apt","False","False",2,"False",0,0,9,95,1,2.58316010429967,0.613289431147899,"Amsterdam",TRUE
817.144330138495,"Entire home/apt","False","False",4,"False",0,0,10,89,2,2.20263942991583,0.480826848142576,"Amsterdam",TRUE
1161.39010615612,"Entire home/apt","False","False",6,"False",1,0,9,87,4,1.14332551920017,0.434782931063937,"Amsterdam",TRUE
393.457221193729,"Private room","False","True",2,"False",0,0,10,92,1,1.66100319406793,1.73288103057786,"Amsterdam",TRUE
381.03718979214,"Entire home/apt","False","False",2,"False",0,0,10,99,2,4.14644701340086,0.165795395756762,"Amsterdam",TRUE
498.910317999672,"Private room","False","True",2,"True",1,0,10,96,1,0.342823500606027,0.270496705629769,"Amsterdam",TRUE
765.82382302627,"Entire home/apt","False","False",4,"False",0,0,10,90,1,1.74835979167823,1.83964311481084,"Amsterdam",TRUE
784.336700021091,"Entire home/apt","False","False",5,"False",1,0,8,95,2,1.34072624634025,1.37046101178845,"Amsterdam",TRUE
675.837180418532,"Private room","False","True",4,"False",0,0,10,97,1,1.22167042545189,0.632992379197754,"Amsterdam",TRUE
467.040048742765,"Private room","False","True",2,"False",0,0,10,100,1,1.64507969705687,1.27288872035325,"Amsterdam",TRUE
442.668666369836,"Private room","False","True",2,"False",0,0,9,88,1,0.289513102992016,0.449392214751928,"Amsterdam",TRUE
1263.3280997352,"Entire home/apt","False","False",4,"True",0,0,9,96,2,1.36670490455969,1.1078610716209,"Amsterdam",TRUE
371.194900756919,"Entire home/apt","False","False",2,"False",1,0,8,100,1,1.37518659356454,0.88578271141292,"Amsterdam",TRUE
918.144962857076,"Entire home/apt","False","False",4,"True",0,0,10,96,2,3.61384559745055,0.432803690597173,"Amsterdam",TRUE
1189.74527218616,"Entire home/apt","False","False",6,"False",0,1,10,95,3,2.58098996211532,0.82367631193534,"Amsterdam",TRUE
548.121763175779,"Entire home/apt","False","False",3,"False",0,0,10,97,2,3.04653895906378,1.38779509633439,"Amsterdam",TRUE
642.560869870879,"Entire home/apt","False","False",4,"False",0,0,10,98,2,1.78501623188866,0.825266644397839,"Amsterdam",TRUE
457.197759707543,"Private room","False","True",2,"True",1,0,10,98,1,0.902817134736097,1.05320929383276,"Amsterdam",TRUE
737.234316781103,"Entire home/apt","False","False",2,"False",0,0,8,92,1,1.54094543228991,0.300473228367319,"Amsterdam",TRUE
817.144330138495,"Entire home/apt","False","False",4,"False",1,0,10,98,2,2.56269313810882,0.373020952214095,"Amsterdam",TRUE
218.639420710988,"Private room","False","True",2,"False",0,0,10,96,1,11.0380680957792,0.616559442580707,"Amsterdam",TRUE
2062.66257352424,"Entire home/apt","False","False",4,"False",0,0,9,98,4,1.33712427640634,0.37511660490444,"Amsterdam",TRUE
282.848639655051,"Private room","False","True",2,"False",1,0,9,88,1,2.77122999370351,1.63746405270275,"Amsterdam",TRUE
1069.29440161226,"Entire home/apt","False","False",4,"False",0,0,8,96,3,2.22879275587644,0.428578405212045,"Amsterdam",TRUE
669.744334825299,"Entire home/apt","False","False",2,"False",0,0,10,95,1,3.10858780018858,2.03091693593126,"Amsterdam",TRUE
393.457221193729,"Entire home/apt","False","False",2,"False",0,0,10,100,1,1.66221240259108,1.76586740748081,"Amsterdam",TRUE
636.936704707895,"Entire home/apt","False","False",2,"False",0,0,10,98,1,2.64414024431317,0.467145426809097,"Amsterdam",TRUE
1044.92301923933,"Entire home/apt","False","False",4,"True",1,0,10,99,2,2.10685201395502,0.565336052507121,"Amsterdam",TRUE
612.096641904717,"Entire home/apt","False","False",2,"False",0,1,10,96,1,2.58098052436819,0.823670468039545,"Amsterdam",TRUE
243.245143299042,"Private room","False","True",2,"False",1,0,9,89,1,7.25678812561672,0.348277121895783,"Amsterdam",TRUE
526.093782954093,"Entire home/apt","False","False",4,"False",0,0,9,95,2,3.82328151889445,0.712393984045791,"Amsterdam",TRUE
476.882337777986,"Private room","False","True",2,"False",0,1,9,89,0,0.935702586384795,0.661207853834781,"Amsterdam",TRUE
678.414922784899,"Private room","False","True",3,"False",0,1,8,83,0,0.971555121420937,0.630112734820186,"Amsterdam",TRUE
438.919222927847,"Private room","False","True",2,"False",1,0,10,95,1,1.20929058562272,1.09196284528593,"Amsterdam",TRUE
596.395847491388,"Entire home/apt","False","False",4,"False",0,0,9,87,2,2.36430312601804,0.199437295060522,"Amsterdam",TRUE
425.093150235512,"Private room","False","True",2,"False",0,0,9,88,1,1.18185550085288,0.441833222401689,"Amsterdam",TRUE
1032.50298783774,"Entire home/apt","False","False",4,"False",1,0,10,96,2,0.745278341734272,0.455923698644363,"Amsterdam",TRUE
417.828603566658,"Entire home/apt","False","False",2,"True",0,0,10,98,1,3.14687838816184,1.53725819756791,"Amsterdam",TRUE
602.020012654372,"Entire home/apt","False","False",4,"False",0,0,9,96,2,3.56381893632916,1.35847196969116,"Amsterdam",TRUE
280.270897288684,"Private room","False","True",2,"True",0,0,10,96,1,4.59325946406277,0.723125261333147,"Amsterdam",TRUE
596.161507276264,"Entire home/apt","False","False",3,"False",1,0,9,94,0,2.51483521580141,1.01275476154514,"Amsterdam",TRUE
1269.88962575868,"Entire home/apt","False","False",4,"True",0,0,10,99,3,0.969907552207928,0.943372179880579,"Amsterdam",TRUE
362.524312797319,"Private room","False","True",4,"True",0,0,9,96,1,4.59395889123084,0.105187016608517,"Amsterdam",TRUE
319.640053429569,"Private room","False","True",2,"True",0,0,10,97,1,6.8386829877988,2.02602340564944,"Amsterdam",TRUE
983.291542661636,"Entire home/apt","False","False",4,"False",0,0,9,100,2,2.09271370794465,1.50601037806241,"Amsterdam",TRUE
626.625735242425,"Private room","False","True",2,"False",1,0,10,100,1,0.533803341729594,0.322325623597097,"Amsterdam",TRUE
663.651489232067,"Entire home/apt","False","False",4,"False",0,0,9,92,2,1.38859955911984,1.42070852819572,"Amsterdam",TRUE
860.26292972137,"Private room","False","True",4,"True",1,0,10,100,2,2.15300705739991,1.49119384847412,"Amsterdam",TRUE
765.82382302627,"Entire home/apt","False","False",4,"False",0,0,9,95,3,3.29655086700539,1.22665078569017,"Amsterdam",TRUE
